physical_time,tau_from_H0,k,rms,series
0.01,0.009000000000000001,6.346017160251382,0.5226727494162186,L10_continuous_numeric
0.01,0.009000000000000001,6.408849013323178,0.5110161936425777,L10_continuous_numeric
0.01,0.009000000000000001,6.471680866394974,0.5111955909766243,L10_continuous_numeric
0.01,0.009000000000000001,6.53451271946677,0.4952541791737498,L10_continuous_numeric
0.01,0.009000000000000001,6.5973445725385655,0.49645180127772837,L10_continuous_numeric
0.01,0.009000000000000001,6.660176425610362,0.49862653823367253,L10_continuous_numeric
0.01,0.009000000000000001,6.7230082786821574,0.4931229282053602,L10_continuous_numeric
0.01,0.009000000000000001,6.785840131753953,0.48811024751800125,L10_continuous_numeric
0.01,0.009000000000000001,6.8486719848257485,0.4830332467054581,L10_continuous_numeric
0.01,0.009000000000000001,6.911503837897545,0.47758022801357625,L10_continuous_numeric
0.01,0.009000000000000001,6.974335690969341,0.48096998589287093,L10_continuous_numeric
0.01,0.009000000000000001,7.037167544041137,0.46630038630984083,L10_continuous_numeric
0.01,0.009000000000000001,7.099999397112932,0.47144350702473253,L10_continuous_numeric
0.01,0.009000000000000001,7.162831250184728,0.45688280817806093,L10_continuous_numeric
0.01,0.009000000000000001,7.225663103256525,0.46808524731900275,L10_continuous_numeric
0.01,0.009000000000000001,7.288494956328321,0.4586179907501998,L10_continuous_numeric
0.01,0.009000000000000001,7.351326809400116,0.4594461966499,L10_continuous_numeric
0.01,0.009000000000000001,7.414158662471912,0.4547169687678381,L10_continuous_numeric
0.01,0.009000000000000001,7.476990515543707,0.45299845336842115,L10_continuous_numeric
0.01,0.009000000000000001,7.539822368615503,0.4477518626866736,L10_continuous_numeric
0.01,0.009000000000000001,7.6026542216873,0.44184259773717316,L10_continuous_numeric
0.01,0.009000000000000001,7.665486074759095,0.44221950291345896,L10_continuous_numeric
0.01,0.009000000000000001,7.728317927830891,0.4405035600771677,L10_continuous_numeric
0.01,0.009000000000000001,7.791149780902686,0.43613526716686496,L10_continuous_numeric
0.01,0.009000000000000001,7.853981633974482,0.4310043226929154,L10_continuous_numeric
0.01,0.009000000000000001,7.916813487046279,0.42883895242913683,L10_continuous_numeric
0.01,0.009000000000000001,7.979645340118075,0.430521451346106,L10_continuous_numeric
0.01,0.009000000000000001,8.042477193189871,0.42324766634267946,L10_continuous_numeric
0.01,0.009000000000000001,8.105309046261667,0.4229784676406116,L10_continuous_numeric
0.01,0.009000000000000001,8.168140899333462,0.41280257970756473,L10_continuous_numeric
0.01,0.009000000000000001,8.230972752405258,0.42058884074333924,L10_continuous_numeric
0.01,0.009000000000000001,8.293804605477055,0.41313270752093983,L10_continuous_numeric
0.01,0.009000000000000001,8.35663645854885,0.41389695967358436,L10_continuous_numeric
0.01,0.009000000000000001,8.419468311620646,0.4133578353433886,L10_continuous_numeric
0.01,0.009000000000000001,8.482300164692441,0.40734649776025467,L10_continuous_numeric
0.01,0.009000000000000001,8.545132017764239,0.4059817318844122,L10_continuous_numeric
0.01,0.009000000000000001,8.607963870836034,0.4046721754309674,L10_continuous_numeric
0.01,0.009000000000000001,8.67079572390783,0.40874702754962305,L10_continuous_numeric
0.01,0.009000000000000001,8.733627576979625,0.4009838698251905,L10_continuous_numeric
0.01,0.009000000000000001,8.79645943005142,0.3999435178810491,L10_continuous_numeric
0.01,0.009000000000000001,8.859291283123216,0.3909781625928815,L10_continuous_numeric
0.01,0.009000000000000001,8.922123136195014,0.3923695065764609,L10_continuous_numeric
0.01,0.009000000000000001,8.984954989266809,0.3921218120425224,L10_continuous_numeric
0.01,0.009000000000000001,9.047786842338605,0.3870496675747919,L10_continuous_numeric
0.01,0.009000000000000001,9.1106186954104,0.3839535584381367,L10_continuous_numeric
0.01,0.009000000000000001,9.173450548482196,0.38980521751279223,L10_continuous_numeric
0.01,0.009000000000000001,9.236282401553993,0.3885638316026318,L10_continuous_numeric
0.01,0.009000000000000001,9.299114254625788,0.3812118116949937,L10_continuous_numeric
0.01,0.009000000000000001,9.361946107697584,0.37846538936512086,L10_continuous_numeric
0.01,0.009000000000000001,9.42477796076938,0.37589033182581244,L10_continuous_numeric
0.01,0.009000000000000001,9.487609813841175,0.38121485561553864,L10_continuous_numeric
0.01,0.009000000000000001,9.55044166691297,0.3784781403304623,L10_continuous_numeric
0.01,0.009000000000000001,9.613273519984768,0.3736687747904232,L10_continuous_numeric
0.01,0.009000000000000001,9.676105373056563,0.37024535264122027,L10_continuous_numeric
0.01,0.009000000000000001,9.738937226128359,0.37210280424592507,L10_continuous_numeric
0.01,0.009000000000000001,9.801769079200154,0.37189846069253285,L10_continuous_numeric
0.01,0.009000000000000001,9.86460093227195,0.36812284070389534,L10_continuous_numeric
0.01,0.009000000000000001,9.927432785343747,0.37093499724586554,L10_continuous_numeric
0.01,0.009000000000000001,9.990264638415542,0.36633741020777066,L10_continuous_numeric
0.01,0.009000000000000001,10.053096491487338,0.3700540827461166,L10_continuous_numeric
0.01,0.009000000000000001,10.115928344559133,0.367958945408605,L10_continuous_numeric
0.01,0.009000000000000001,10.178760197630929,0.3633950954525075,L10_continuous_numeric
0.01,0.009000000000000001,10.241592050702724,0.36315938896308175,L10_continuous_numeric
0.01,0.009000000000000001,10.30442390377452,0.36414859960658524,L10_continuous_numeric
0.01,0.009000000000000001,10.367255756846316,0.3619607891572406,L10_continuous_numeric
0.01,0.009000000000000001,10.430087609918115,0.3616230545586958,L10_continuous_numeric
0.01,0.009000000000000001,10.49291946298991,0.36077986575814786,L10_continuous_numeric
0.01,0.009000000000000001,10.555751316061706,0.3552304685326117,L10_continuous_numeric
0.01,0.009000000000000001,10.618583169133501,0.35622740180411516,L10_continuous_numeric
0.01,0.009000000000000001,10.681415022205297,0.35645384892717846,L10_continuous_numeric
0.01,0.009000000000000001,10.744246875277092,0.35761649120698186,L10_continuous_numeric
0.01,0.009000000000000001,10.807078728348888,0.352048919112658,L10_continuous_numeric
0.01,0.009000000000000001,10.869910581420683,0.3582648990682896,L10_continuous_numeric
0.01,0.009000000000000001,10.932742434492479,0.35332124971463374,L10_continuous_numeric
0.01,0.009000000000000001,10.995574287564274,0.35328136528715,L10_continuous_numeric
0.01,0.009000000000000001,11.058406140636071,0.3537962747952784,L10_continuous_numeric
0.01,0.009000000000000001,11.121237993707869,0.349922370061037,L10_continuous_numeric
0.01,0.009000000000000001,11.184069846779664,0.3453888344138446,L10_continuous_numeric
0.01,0.009000000000000001,11.24690169985146,0.34645765061778055,L10_continuous_numeric
0.01,0.009000000000000001,11.309733552923255,0.34740589908336456,L10_continuous_numeric
0.01,0.009000000000000001,11.37256540599505,0.34753083735191154,L10_continuous_numeric
0.01,0.009000000000000001,11.435397259066846,0.3447310967521381,L10_continuous_numeric
0.01,0.009000000000000001,11.498229112138642,0.34709835541261264,L10_continuous_numeric
0.01,0.009000000000000001,11.561060965210437,0.3498236116767582,L10_continuous_numeric
0.01,0.009000000000000001,11.623892818282235,0.34403251391248146,L10_continuous_numeric
0.01,0.009000000000000001,11.68672467135403,0.342676168029483,L10_continuous_numeric
0.01,0.009000000000000001,11.749556524425827,0.34228748586139895,L10_continuous_numeric
0.01,0.009000000000000001,11.812388377497623,0.3451864172483539,L10_continuous_numeric
0.01,0.009000000000000001,11.875220230569418,0.34050400896819644,L10_continuous_numeric
0.01,0.009000000000000001,11.938052083641214,0.34115776261677516,L10_continuous_numeric
0.01,0.009000000000000001,12.00088393671301,0.3429288708507116,L10_continuous_numeric
0.01,0.009000000000000001,12.063715789784805,0.3426964725159571,L10_continuous_numeric
0.01,0.009000000000000001,12.1265476428566,0.34231466080279654,L10_continuous_numeric
0.01,0.009000000000000001,12.189379495928398,0.34377954392129495,L10_continuous_numeric
0.01,0.009000000000000001,12.252211349000193,0.34000388301328177,L10_continuous_numeric
0.01,0.009000000000000001,12.315043202071989,0.34306947069459376,L10_continuous_numeric
0.01,0.009000000000000001,12.377875055143784,0.3406106213469739,L10_continuous_numeric
0.01,0.009000000000000001,12.440706908215581,0.3363789898456009,L10_continuous_numeric
0.01,0.009000000000000001,12.503538761287377,0.3405809593095315,L10_continuous_numeric
0.01,0.009000000000000001,12.566370614359172,0.33790222294710265,L10_continuous_numeric
0.01,0.009000000000000001,12.629202467430968,0.33797552662263286,L10_continuous_numeric
0.01,0.009000000000000001,12.692034320502763,0.335405480700159,L10_continuous_numeric
0.01,0.009000000000000001,12.75486617357456,0.33878457216525804,L10_continuous_numeric
0.01,0.009000000000000001,12.817698026646356,0.33910093525154905,L10_continuous_numeric
0.01,0.009000000000000001,12.880529879718152,0.3388455389277085,L10_continuous_numeric
0.01,0.009000000000000001,12.943361732789947,0.3396135907623695,L10_continuous_numeric
0.01,0.009000000000000001,13.006193585861743,0.3350537718188099,L10_continuous_numeric
0.01,0.009000000000000001,13.06902543893354,0.33510396595933856,L10_continuous_numeric
0.01,0.009000000000000001,13.131857292005336,0.3384807045039165,L10_continuous_numeric
0.01,0.009000000000000001,13.194689145077131,0.3381675850051951,L10_continuous_numeric
0.01,0.009000000000000001,13.257520998148927,0.33794498365559106,L10_continuous_numeric
0.01,0.009000000000000001,13.320352851220724,0.33692060632236515,L10_continuous_numeric
0.01,0.009000000000000001,13.38318470429252,0.33379475327774033,L10_continuous_numeric
0.01,0.009000000000000001,13.446016557364315,0.3393151535709185,L10_continuous_numeric
0.01,0.009000000000000001,13.50884841043611,0.3411832202557586,L10_continuous_numeric
0.01,0.009000000000000001,13.571680263507906,0.33825216879910447,L10_continuous_numeric
0.01,0.009000000000000001,13.634512116579701,0.33513669570701093,L10_continuous_numeric
0.01,0.009000000000000001,13.697343969651497,0.33673344528637134,L10_continuous_numeric
0.01,0.009000000000000001,13.760175822723294,0.3360688230467927,L10_continuous_numeric
0.01,0.009000000000000001,13.82300767579509,0.3396127661774927,L10_continuous_numeric
0.01,0.009000000000000001,13.885839528866887,0.33378454507651006,L10_continuous_numeric
0.01,0.009000000000000001,13.948671381938683,0.3402535938482391,L10_continuous_numeric
0.01,0.009000000000000001,14.011503235010478,0.3371820421350043,L10_continuous_numeric
0.01,0.009000000000000001,14.074335088082274,0.33611443339147296,L10_continuous_numeric
0.01,0.009000000000000001,14.137166941154069,0.33522653358059556,L10_continuous_numeric
0.01,0.009000000000000001,14.199998794225865,0.33559181556529,L10_continuous_numeric
0.01,0.009000000000000001,14.26283064729766,0.3331708896905141,L10_continuous_numeric
0.01,0.009000000000000001,14.325662500369456,0.3403385730703845,L10_continuous_numeric
0.01,0.009000000000000001,14.388494353441251,0.33685450103774756,L10_continuous_numeric
0.01,0.009000000000000001,14.45132620651305,0.3371239668459786,L10_continuous_numeric
0.01,0.009000000000000001,14.514158059584846,0.33903842520064953,L10_continuous_numeric
0.01,0.009000000000000001,14.576989912656641,0.3389017506430084,L10_continuous_numeric
0.01,0.009000000000000001,14.639821765728437,0.34077087260039135,L10_continuous_numeric
0.01,0.009000000000000001,14.702653618800232,0.342539554481326,L10_continuous_numeric
0.01,0.009000000000000001,14.765485471872028,0.34049837329925775,L10_continuous_numeric
0.01,0.009000000000000001,14.828317324943823,0.3386194995629266,L10_continuous_numeric
0.01,0.009000000000000001,14.891149178015619,0.3423927200928091,L10_continuous_numeric
0.01,0.009000000000000001,14.953981031087414,0.33849268765072393,L10_continuous_numeric
0.01,0.009000000000000001,15.01681288415921,0.3371302765830114,L10_continuous_numeric
0.01,0.009000000000000001,15.079644737231005,0.34099099699965074,L10_continuous_numeric
0.01,0.009000000000000001,15.142476590302804,0.3436613104243467,L10_continuous_numeric
0.01,0.009000000000000001,15.2053084433746,0.3400050605490836,L10_continuous_numeric
0.01,0.009000000000000001,15.268140296446395,0.34452173545289416,L10_continuous_numeric
0.01,0.009000000000000001,15.33097214951819,0.3396979829779109,L10_continuous_numeric
0.01,0.009000000000000001,15.393804002589986,0.34259050280588477,L10_continuous_numeric
0.01,0.009000000000000001,15.456635855661782,0.3413357294618685,L10_continuous_numeric
0.01,0.009000000000000001,15.519467708733577,0.3441426009965379,L10_continuous_numeric
0.01,0.009000000000000001,15.582299561805373,0.34259632951129987,L10_continuous_numeric
0.01,0.009000000000000001,15.645131414877168,0.34303981710495957,L10_continuous_numeric
0.01,0.009000000000000001,15.707963267948964,0.3446857857325936,L10_continuous_numeric
0.01,0.009000000000000001,15.770795121020763,0.3439036156163224,L10_continuous_numeric
0.01,0.009000000000000001,15.833626974092558,0.345350087813002,L10_continuous_numeric
0.01,0.009000000000000001,15.896458827164354,0.3430065883384865,L10_continuous_numeric
0.01,0.009000000000000001,15.95929068023615,0.34654645608675905,L10_continuous_numeric
0.01,0.009000000000000001,16.022122533307947,0.34308477879257054,L10_continuous_numeric
0.01,0.009000000000000001,16.084954386379742,0.34298396784603336,L10_continuous_numeric
0.01,0.009000000000000001,16.147786239451538,0.34449113662537717,L10_continuous_numeric
0.01,0.009000000000000001,16.210618092523333,0.3462930282800403,L10_continuous_numeric
0.01,0.009000000000000001,16.27344994559513,0.34552567840309373,L10_continuous_numeric
0.01,0.009000000000000001,16.336281798666924,0.35022401083272137,L10_continuous_numeric
0.01,0.009000000000000001,16.39911365173872,0.34355073117167373,L10_continuous_numeric
0.01,0.009000000000000001,16.461945504810515,0.3476608970632994,L10_continuous_numeric
0.01,0.009000000000000001,16.524777357882314,0.3488147233139865,L10_continuous_numeric
0.01,0.009000000000000001,16.58760921095411,0.35151777291540065,L10_continuous_numeric
0.01,0.009000000000000001,16.650441064025905,0.3478938286111212,L10_continuous_numeric
0.01,0.009000000000000001,16.7132729170977,0.3479262189999757,L10_continuous_numeric
0.01,0.009000000000000001,16.776104770169496,0.3507757970873296,L10_continuous_numeric
0.01,0.009000000000000001,16.838936623241292,0.3503366212367429,L10_continuous_numeric
0.01,0.009000000000000001,16.901768476313087,0.35317420704244035,L10_continuous_numeric
0.01,0.009000000000000001,16.964600329384883,0.3498652610792159,L10_continuous_numeric
0.01,0.009000000000000001,17.02743218245668,0.35184033741328813,L10_continuous_numeric
0.01,0.009000000000000001,17.090264035528477,0.35302247340676285,L10_continuous_numeric
0.01,0.009000000000000001,17.153095888600273,0.3502441373881173,L10_continuous_numeric
0.01,0.009000000000000001,17.21592774167207,0.35257219222280817,L10_continuous_numeric
0.01,0.009000000000000001,17.278759594743864,0.35111467908262306,L10_continuous_numeric
0.01,0.009000000000000001,17.34159144781566,0.35383141400460283,L10_continuous_numeric
0.01,0.009000000000000001,17.404423300887455,0.35141538807017697,L10_continuous_numeric
0.01,0.009000000000000001,17.46725515395925,0.35516509800706325,L10_continuous_numeric
0.01,0.009000000000000001,17.530087007031046,0.35686227475716953,L10_continuous_numeric
0.01,0.009000000000000001,17.59291886010284,0.35947989534683744,L10_continuous_numeric
0.01,0.009000000000000001,17.655750713174637,0.35806721888104387,L10_continuous_numeric
0.01,0.009000000000000001,17.718582566246432,0.35494832834856443,L10_continuous_numeric
0.01,0.009000000000000001,17.78141441931823,0.3556740953880433,L10_continuous_numeric
0.01,0.009000000000000001,17.844246272390027,0.3594039920759989,L10_continuous_numeric
0.01,0.009000000000000001,17.907078125461823,0.3561361659347289,L10_continuous_numeric
0.01,0.009000000000000001,17.969909978533618,0.3593035397237703,L10_continuous_numeric
0.01,0.009000000000000001,18.032741831605414,0.35788218910526176,L10_continuous_numeric
0.01,0.009000000000000001,18.09557368467721,0.36017642538460226,L10_continuous_numeric
0.01,0.009000000000000001,18.158405537749005,0.3609742787019006,L10_continuous_numeric
0.01,0.009000000000000001,18.2212373908208,0.35991681018093313,L10_continuous_numeric
0.01,0.009000000000000001,18.284069243892596,0.3610135073429881,L10_continuous_numeric
0.01,0.009000000000000001,18.34690109696439,0.36515463072152576,L10_continuous_numeric
0.01,0.009000000000000001,18.409732950036187,0.3624461819769222,L10_continuous_numeric
0.01,0.009000000000000001,18.472564803107986,0.3608039259421946,L10_continuous_numeric
0.01,0.009000000000000001,18.53539665617978,0.3635303651389054,L10_continuous_numeric
0.01,0.009000000000000001,18.598228509251577,0.36453788827090156,L10_continuous_numeric
0.01,0.009000000000000001,18.661060362323372,0.36743656887092085,L10_continuous_numeric
0.01,0.009000000000000001,18.723892215395168,0.36804772130282526,L10_continuous_numeric
0.01,0.009000000000000001,18.786724068466963,0.3649934240607499,L10_continuous_numeric
0.01,0.009000000000000001,18.84955592153876,0.36961588237287635,L10_continuous_numeric
0.01,0.009000000000000001,18.912387774610554,0.3705315711698608,L10_continuous_numeric
